,Infect,Healthy,Dead,Cure
0,187.0,4547.0,16.0,0.0
1,258.0,4460.0,32.0,0.0
2,334.0,4370.0,46.0,0.0
3,448.0,4241.0,61.0,0.0
4,656.0,4023.0,71.0,0.0
5,868.0,3787.0,95.0,44.0
6,1113.0,3522.0,115.0,112.0
7,1452.0,3154.0,144.0,197.0
8,1879.0,2690.0,181.0,323.0
9,2375.0,2147.0,228.0,511.0
10,2838.0,1622.0,290.0,848.0
11,3320.0,1080.0,350.0,1330.0
12,3594.0,735.0,421.0,2048.0
13,3624.0,634.0,492.0,3066.0
14,3385.0,815.0,550.0,4295.0
15,3047.0,1109.0,594.0,5580.0
16,2519.0,1587.0,644.0,6846.0
17,2014.0,2060.0,676.0,7981.0
18,1585.0,2466.0,699.0,8920.0
19,1170.0,2863.0,717.0,9667.0
20,870.0,3146.0,734.0,10219.0
21,656.0,3350.0,744.0,10635.0
22,473.0,3525.0,752.0,10946.0
23,341.0,3652.0,757.0,11181.0
24,255.0,3735.0,760.0,11355.0
25,189.0,3797.0,764.0,11489.0
26,138.0,3845.0,767.0,11580.0
27,106.0,3876.0,768.0,11648.0
28,73.0,3909.0,768.0,11701.0
29,46.0,3934.0,770.0,11736.0
